VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
308, 42336, -7.60502,  9.98379,  73.10374,  0.06299,  0.98425, -0.16535,  1.00,  0.06299,  0.98425, -0.17323,  1.00,  0.9829,  0.96899,  0.9829,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57647,  0.38431,  0.03922,  0.00
309, 42338, -7.83353,  10.04811,  73.32739,  0.12598,  0.9685, -0.22835,  1.00,  0.13386,  0.96063, -0.22835,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
310, 42336, -7.60502,  9.98379,  73.10374,  0.06299,  0.98425, -0.16535,  1.00,  0.06299,  0.98425, -0.17323,  1.00,  0.9829,  0.96899,  0.9829,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57647,  0.38431,  0.03922,  0.00
311, 42337, -7.62852,  10.10162,  73.6692,  0.12598,  0.9685, -0.22835,  1.00,  0.11024,  0.9685, -0.2126,  1.00,  0.97677,  0.9683,  0.97677,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
312, 42337, -7.62852,  10.10162,  73.6692,  0.12598,  0.9685, -0.22835,  1.00,  0.11024,  0.9685, -0.2126,  1.00,  0.97677,  0.9683,  0.97677,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
313, 42339, -8.14545,  10.2269,  73.81363,  0.22047,  0.94488, -0.24409,  1.00,  0.19685,  0.95276, -0.24409,  1.00,  0.97677,  0.96756,  0.97677,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
314, 42338, -7.83353,  10.04811,  73.32739,  0.12598,  0.9685, -0.22835,  1.00,  0.13386,  0.96063, -0.22835,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
315, 42340, -8.14247,  10.12298,  73.41371,  0.22047,  0.94488, -0.24409,  1.00,  0.22835,  0.94488, -0.24409,  1.00,  0.9829,  0.96756,  0.9829,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
316, 42338, -7.83353,  10.04811,  73.32739,  0.12598,  0.9685, -0.22835,  1.00,  0.13386,  0.96063, -0.22835,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
317, 42339, -8.14545,  10.2269,  73.81363,  0.22047,  0.94488, -0.24409,  1.00,  0.19685,  0.95276, -0.24409,  1.00,  0.97677,  0.96756,  0.97677,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.37647,  0.03922,  0.00
318, 42341, -16.55865,  10.06914,  73.79096, -0.19685,  0.92913, -0.31496,  1.00, -0.2126,  0.92126, -0.31496, -1.00,  0.97677,  0.97545,  0.97677,  0.97545,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
319, 42342, -17.04285,  9.93843,  73.62943, -0.10236,  0.95276, -0.28346,  1.00, -0.11811,  0.94488, -0.29921,  1.00,  0.97677,  0.97488,  0.97677,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
320, 42343, -16.52812,  9.94588,  73.40768, -0.18898,  0.92913, -0.31496,  1.00, -0.1811,  0.92913, -0.31496,  1.00,  0.9829,  0.97545,  0.9829,  0.97545,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
321, 42344, -16.82194,  9.86657,  73.30966, -0.10236,  0.95276, -0.28346,  1.00, -0.09449,  0.95276, -0.27559,  1.00,  0.9829,  0.97488,  0.9829,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
322, 42343, -16.52812,  9.94588,  73.40768, -0.18898,  0.92913, -0.31496,  1.00, -0.1811,  0.92913, -0.31496,  1.00,  0.9829,  0.97545,  0.9829,  0.97545,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
323, 42342, -17.04285,  9.93843,  73.62943, -0.10236,  0.95276, -0.28346,  1.00, -0.11811,  0.94488, -0.29921,  1.00,  0.97677,  0.97488,  0.97677,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
324, 42342, -17.04285,  9.93843,  73.62943, -0.10236,  0.95276, -0.28346,  1.00, -0.11811,  0.94488, -0.29921,  1.00,  0.97677,  0.97488,  0.97677,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
325, 42345, -17.38474,  9.81267,  73.24747, -0.03937,  0.97638, -0.2126,  1.00, -0.04724,  0.9685, -0.22835,  1.00,  0.97677,  0.97426,  0.97677,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
326, 42344, -16.82194,  9.86657,  73.30966, -0.10236,  0.95276, -0.28346,  1.00, -0.09449,  0.95276, -0.27559,  1.00,  0.9829,  0.97488,  0.9829,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
327, 42346, -17.02939,  9.79025,  73.07788, -0.03937,  0.97638, -0.20472,  1.00, -0.0315,  0.97638, -0.19685,  1.00,  0.9829,  0.97426,  0.9829,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
328, 42344, -16.82194,  9.86657,  73.30966, -0.10236,  0.95276, -0.28346,  1.00, -0.09449,  0.95276, -0.27559,  1.00,  0.9829,  0.97488,  0.9829,  0.97488,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
329, 42345, -17.38474,  9.81267,  73.24747, -0.03937,  0.97638, -0.2126,  1.00, -0.04724,  0.9685, -0.22835,  1.00,  0.97677,  0.97426,  0.97677,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
330, 42345, -17.38474,  9.81267,  73.24747, -0.03937,  0.97638, -0.2126,  1.00, -0.04724,  0.9685, -0.22835,  1.00,  0.97677,  0.97426,  0.97677,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
331, 42347, -17.49268,  9.72557,  72.74744, -0.02362,  0.99213, -0.11024,  1.00, -0.02362,  0.99213, -0.13386,  1.00,  0.97677,  0.97361,  0.97677,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
332, 42346, -17.02939,  9.79025,  73.07788, -0.03937,  0.97638, -0.20472,  1.00, -0.0315,  0.97638, -0.19685,  1.00,  0.9829,  0.97426,  0.9829,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
333, 42348, -17.0949,  9.7374,  72.77446, -0.02362,  0.99213, -0.10236,  1.00, -0.02362,  0.99213, -0.09449,  1.00,  0.9829,  0.97361,  0.9829,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
334, 42346, -17.02939,  9.79025,  73.07788, -0.03937,  0.97638, -0.20472,  1.00, -0.0315,  0.97638, -0.19685,  1.00,  0.9829,  0.97426,  0.9829,  0.97426,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58824,  0.35294,  0.05882,  0.00
335, 42347, -17.49268,  9.72557,  72.74744, -0.02362,  0.99213, -0.11024,  1.00, -0.02362,  0.99213, -0.13386,  1.00,  0.97677,  0.97361,  0.97677,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
336, 42347, -17.49268,  9.72557,  72.74744, -0.02362,  0.99213, -0.11024,  1.00, -0.02362,  0.99213, -0.13386,  1.00,  0.97677,  0.97361,  0.97677,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
337, 42349, -17.33778,  9.70045,  72.2633, -0.05512,  1.00, -0.00787,  1.00, -0.04724,  1.00, -0.0315,  1.00,  0.97677,  0.9729,  0.97677,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
338, 42348, -17.0949,  9.7374,  72.77446, -0.02362,  0.99213, -0.10236,  1.00, -0.02362,  0.99213, -0.09449,  1.00,  0.9829,  0.97361,  0.9829,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
339, 42350, -17.0009,  9.72216,  72.48068, -0.06299,  1.00, -0.00787,  1.00, -0.06299,  1.00,  0.00,  1.00,  0.9829,  0.9729,  0.9829,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
340, 42348, -17.0949,  9.7374,  72.77446, -0.02362,  0.99213, -0.10236,  1.00, -0.02362,  0.99213, -0.09449,  1.00,  0.9829,  0.97361,  0.9829,  0.97361,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.57255,  0.37255,  0.0549,  0.00
341, 42349, -17.33778,  9.70045,  72.2633, -0.05512,  1.00, -0.00787,  1.00, -0.04724,  1.00, -0.0315,  1.00,  0.97677,  0.9729,  0.97677,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
342, 42349, -17.33778,  9.70045,  72.2633, -0.05512,  1.00, -0.00787,  1.00, -0.04724,  1.00, -0.0315,  1.00,  0.97677,  0.9729,  0.97677,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
343, 42351, -16.96156,  9.74395,  71.92477, -0.13386,  0.99213,  0.06299,  1.00, -0.11811,  0.99213,  0.04724,  1.00,  0.97677,  0.97226,  0.97677,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
344, 42350, -17.0009,  9.72216,  72.48068, -0.06299,  1.00, -0.00787,  1.00, -0.06299,  1.00,  0.00,  1.00,  0.9829,  0.9729,  0.9829,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
345, 42352, -16.77261,  9.74856,  72.27526, -0.14173,  0.98425,  0.06299,  1.00, -0.14961,  0.98425,  0.07087,  1.00,  0.9829,  0.97226,  0.9829,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
346, 42350, -17.0009,  9.72216,  72.48068, -0.06299,  1.00, -0.00787,  1.00, -0.06299,  1.00,  0.00,  1.00,  0.9829,  0.9729,  0.9829,  0.9729,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56471,  0.38824,  0.04706,  0.00
347, 42351, -16.96156,  9.74395,  71.92477, -0.13386,  0.99213,  0.06299,  1.00, -0.11811,  0.99213,  0.04724,  1.00,  0.97677,  0.97226,  0.97677,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
348, 42351, -16.96156,  9.74395,  71.92477, -0.13386,  0.99213,  0.06299,  1.00, -0.11811,  0.99213,  0.04724,  1.00,  0.97677,  0.97226,  0.97677,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
349, 42353, -16.46482,  9.84438,  71.82256, -0.23622,  0.9685,  0.07874,  1.00, -0.2126,  0.97638,  0.08661,  1.00,  0.97677,  0.9715,  0.97677,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
350, 42352, -16.77261,  9.74856,  72.27526, -0.14173,  0.98425,  0.06299,  1.00, -0.14961,  0.98425,  0.07087,  1.00,  0.9829,  0.97226,  0.9829,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
351, 42354, -16.47119,  9.8095,  72.21323, -0.24409,  0.9685,  0.07874,  1.00, -0.25197,  0.9685,  0.07874,  1.00,  0.9829,  0.9715,  0.9829,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
352, 42352, -16.77261,  9.74856,  72.27526, -0.14173,  0.98425,  0.06299,  1.00, -0.14961,  0.98425,  0.07087,  1.00,  0.9829,  0.97226,  0.9829,  0.97226,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40392,  0.04314,  0.00
353, 42353, -16.46482,  9.84438,  71.82256, -0.23622,  0.9685,  0.07874,  1.00, -0.2126,  0.97638,  0.08661,  1.00,  0.97677,  0.9715,  0.97677,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
354, 42353, -16.46482,  9.84438,  71.82256, -0.23622,  0.9685,  0.07874,  1.00, -0.2126,  0.97638,  0.08661,  1.00,  0.97677,  0.9715,  0.97677,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
355, 42355, -15.98067,  9.97487,  71.98406, -0.33071,  0.94488,  0.04724,  1.00, -0.31496,  0.94488,  0.06299,  1.00,  0.97677,  0.97095,  0.97677,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
356, 42354, -16.47119,  9.8095,  72.21323, -0.24409,  0.9685,  0.07874,  1.00, -0.25197,  0.9685,  0.07874,  1.00,  0.9829,  0.9715,  0.9829,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
357, 42356, -16.1774,  9.88868,  72.31123, -0.33071,  0.94488,  0.04724,  1.00, -0.33858,  0.93701,  0.03937,  1.00,  0.9829,  0.97095,  0.9829,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
358, 42354, -16.47119,  9.8095,  72.21323, -0.24409,  0.9685,  0.07874,  1.00, -0.25197,  0.9685,  0.07874,  1.00,  0.9829,  0.9715,  0.9829,  0.9715,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
359, 42355, -15.98067,  9.97487,  71.98406, -0.33071,  0.94488,  0.04724,  1.00, -0.31496,  0.94488,  0.06299,  1.00,  0.97677,  0.97095,  0.97677,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
360, 42355, -15.98067,  9.97487,  71.98406, -0.33071,  0.94488,  0.04724,  1.00, -0.31496,  0.94488,  0.06299,  1.00,  0.97677,  0.97095,  0.97677,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
361, 42357, -15.63882,  10.10053,  72.366, -0.3937,  0.92126, -0.0315,  1.00, -0.38583,  0.92126, -0.00787,  1.00,  0.97677,  0.97031,  0.97677,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
362, 42356, -16.1774,  9.88868,  72.31123, -0.33071,  0.94488,  0.04724,  1.00, -0.33858,  0.93701,  0.03937,  1.00,  0.9829,  0.97095,  0.9829,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
363, 42358, -15.96996,  9.96493,  72.543, -0.3937,  0.92126, -0.0315,  1.00, -0.3937,  0.91339, -0.03937,  1.00,  0.9829,  0.97031,  0.9829,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
364, 42356, -16.1774,  9.88868,  72.31123, -0.33071,  0.94488,  0.04724,  1.00, -0.33858,  0.93701,  0.03937,  1.00,  0.9829,  0.97095,  0.9829,  0.97095,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.55294,  0.40784,  0.03922,  0.00
365, 42357, -15.63882,  10.10053,  72.366, -0.3937,  0.92126, -0.0315,  1.00, -0.38583,  0.92126, -0.00787,  1.00,  0.97677,  0.97031,  0.97677,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
366, 42357, -15.63882,  10.10053,  72.366, -0.3937,  0.92126, -0.0315,  1.00, -0.38583,  0.92126, -0.00787,  1.00,  0.97677,  0.97031,  0.97677,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
367, 42359, -15.53084,  10.18773,  72.86606, -0.40157,  0.90551, -0.12598,  1.00, -0.40945,  0.90551, -0.10236,  1.00,  0.97677,  0.96966,  0.97677,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
368, 42358, -15.96996,  9.96493,  72.543, -0.3937,  0.92126, -0.0315,  1.00, -0.3937,  0.91339, -0.03937,  1.00,  0.9829,  0.97031,  0.9829,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
369, 42360, -15.90444,  10.01784,  72.84644, -0.40157,  0.90551, -0.12598,  1.00, -0.40157,  0.90551, -0.14173,  1.00,  0.9829,  0.96966,  0.9829,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
370, 42358, -15.96996,  9.96493,  72.543, -0.3937,  0.92126, -0.0315,  1.00, -0.3937,  0.91339, -0.03937,  1.00,  0.9829,  0.97031,  0.9829,  0.97031,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56078,  0.39608,  0.04314,  0.00
371, 42359, -15.53084,  10.18773,  72.86606, -0.40157,  0.90551, -0.12598,  1.00, -0.40945,  0.90551, -0.10236,  1.00,  0.97677,  0.96966,  0.97677,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
372, 42359, -15.53084,  10.18773,  72.86606, -0.40157,  0.90551, -0.12598,  1.00, -0.40945,  0.90551, -0.10236,  1.00,  0.97677,  0.96966,  0.97677,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
373, 42361, -15.68569,  10.21307,  73.35023, -0.37008,  0.90551, -0.22047,  1.00, -0.37795,  0.90551, -0.20472,  1.00,  0.97677,  0.96899,  0.97677,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
374, 42360, -15.90444,  10.01784,  72.84644, -0.40157,  0.90551, -0.12598,  1.00, -0.40157,  0.90551, -0.14173,  1.00,  0.9829,  0.96966,  0.9829,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
375, 42362, -15.9984,  10.03322,  73.14024, -0.37008,  0.90551, -0.22835,  1.00, -0.3622,  0.90551, -0.23622,  1.00,  0.9829,  0.96899,  0.9829,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
376, 42360, -15.90444,  10.01784,  72.84644, -0.40157,  0.90551, -0.12598,  1.00, -0.40157,  0.90551, -0.14173,  1.00,  0.9829,  0.96966,  0.9829,  0.96966,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.56863,  0.38431,  0.04706,  0.00
377, 42361, -15.68569,  10.21307,  73.35023, -0.37008,  0.90551, -0.22047,  1.00, -0.37795,  0.90551, -0.20472,  1.00,  0.97677,  0.96899,  0.97677,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
378, 42361, -15.68569,  10.21307,  73.35023, -0.37008,  0.90551, -0.22047,  1.00, -0.37795,  0.90551, -0.20472,  1.00,  0.97677,  0.96899,  0.97677,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
379, 42363, -16.06189,  10.16967,  73.68877, -0.29134,  0.91339, -0.29134,  1.00, -0.31496,  0.90551, -0.28346,  1.00,  0.97677,  0.9683,  0.97677,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
380, 42362, -15.9984,  10.03322,  73.14024, -0.37008,  0.90551, -0.22835,  1.00, -0.3622,  0.90551, -0.23622,  1.00,  0.9829,  0.96899,  0.9829,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
381, 42364, -16.22668,  10.00689,  73.34566, -0.29134,  0.91339, -0.29134,  1.00, -0.28346,  0.91339, -0.29921,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
382, 42362, -15.9984,  10.03322,  73.14024, -0.37008,  0.90551, -0.22835,  1.00, -0.3622,  0.90551, -0.23622,  1.00,  0.9829,  0.96899,  0.9829,  0.96899,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.58431,  0.36471,  0.05098,  0.00
383, 42363, -16.06189,  10.16967,  73.68877, -0.29134,  0.91339, -0.29134,  1.00, -0.31496,  0.90551, -0.28346,  1.00,  0.97677,  0.9683,  0.97677,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
384, 42363, -16.06189,  10.16967,  73.68877, -0.29134,  0.91339, -0.29134,  1.00, -0.31496,  0.90551, -0.28346,  1.00,  0.97677,  0.9683,  0.97677,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
385, 42365, -16.55865,  10.06914,  73.79096, -0.19685,  0.92913, -0.31496,  1.00, -0.2126,  0.92126, -0.31496,  1.00,  0.97677,  0.96756,  0.97677,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
386, 42364, -16.22668,  10.00689,  73.34566, -0.29134,  0.91339, -0.29134,  1.00, -0.28346,  0.91339, -0.29921,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
387, 42366, -16.52812,  9.94588,  73.40768, -0.18898,  0.92913, -0.31496,  1.00, -0.1811,  0.92913, -0.31496, -1.00,  0.9829,  0.96756,  0.9829,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
388, 42364, -16.22668,  10.00689,  73.34566, -0.29134,  0.91339, -0.29134,  1.00, -0.28346,  0.91339, -0.29921,  1.00,  0.9829,  0.9683,  0.9829,  0.9683,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59216,  0.34902,  0.05882,  0.00
389, 42365, -16.55865,  10.06914,  73.79096, -0.19685,  0.92913, -0.31496,  1.00, -0.2126,  0.92126, -0.31496,  1.00,  0.97677,  0.96756,  0.97677,  0.96756,  1.00,  1.00,  1.00,  0.00, 9, 10, 11, 0,  0.59608,  0.34118,  0.06275,  0.00
390, 42367,  4.25277, -19.7232,  11.42358, -0.37795, -0.88189, -0.28346,  1.00, -0.37795, -0.88189, -0.28346,  1.00,  0.19802,  0.05276,  0.03754,  0.05276,  1.00,  1.00,  1.00,  0.49804, 12, 13, 0, 0,  0.90196,  0.09804,  0.00,  0.00
391, 42368,  6.88883, -20.76151,  11.154, -0.24409, -0.92126, -0.29921,  1.00, -0.29921, -0.90551, -0.29134, -1.00,  0.16861,  0.05265,  0.06694,  0.05265,  1.00,  1.00,  1.00,  0.49804, 12, 13, 0, 0,  0.90196,  0.09804,  0.00,  0.00
392, 42369,  4.56284, -16.80253,  2.0035, -0.37008, -0.88189, -0.29134,  1.00, -0.37008, -0.88189, -0.28346, -1.00,  0.19393,  0.16144,  0.04163,  0.16144,  1.00,  1.00,  1.00,  0.49804, 12, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
393, 42369,  4.56284, -16.80253,  2.0035, -0.37008, -0.88189, -0.29134,  1.00, -0.37008, -0.88189, -0.28346, -1.00,  0.19393,  0.16144,  0.04163,  0.16144,  1.00,  1.00,  1.00,  0.49804, 12, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
394, 42368,  6.88883, -20.76151,  11.154, -0.24409, -0.92126, -0.29921,  1.00, -0.29921, -0.90551, -0.29134, -1.00,  0.16861,  0.05265,  0.06694,  0.05265,  1.00,  1.00,  1.00,  0.49804, 12, 13, 0, 0,  0.90196,  0.09804,  0.00,  0.00
395, 42370,  7.11017, -17.75284,  1.65286, -0.23622, -0.92126, -0.29921,  1.00, -0.22835, -0.92913, -0.29921,  1.00,  0.16551,  0.16244,  0.07005,  0.16244,  1.00,  1.00,  1.00,  0.49804, 12, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
396, 42368,  6.88883, -20.76151,  11.154, -0.24409, -0.92126, -0.29921,  1.00, -0.29921, -0.90551, -0.29134, -1.00,  0.16861,  0.05265,  0.06694,  0.05265,  1.00,  1.00,  1.00,  0.49804, 12, 13, 0, 0,  0.90196,  0.09804,  0.00,  0.00
397, 42371,  11.44485, -21.45091,  10.95969,  0.00, -0.95276, -0.30709,  1.00, -0.05512, -0.95276, -0.30709, -1.00,  0.11784,  0.05253,  0.11771,  0.05253,  1.00,  1.00,  1.00,  0.49804, 12, 13, 0, 0,  0.90196,  0.09804,  0.00,  0.00
398, 42370,  7.11017, -17.75284,  1.65286, -0.23622, -0.92126, -0.29921,  1.00, -0.22835, -0.92913, -0.29921,  1.00,  0.16551,  0.16244,  0.07005,  0.16244,  1.00,  1.00,  1.00,  0.49804, 12, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
